Tidsperiod,"Electricity price (SE1, SEK/MWh)","Electricity price (SE2, SEK/MWh)","Electricity price (SE3, SEK/MWh)","Electricity price (SE4, SEK/MWh)"
2022-06-09 21:00:00+02:00,1736.2,1736.2,1736.2,2154.9
2022-06-09 22:00:00+02:00,1540.2,1540.2,1540.2,2143.1
2022-06-09 23:00:00+02:00,1441.5,1441.5,1441.5,1441.5
2022-06-10 00:00:00+02:00,1395.0,1395.0,1395.0,1395.0
2022-06-10 01:00:00+02:00,1377.4,1377.4,1377.4,1377.4
2022-06-10 02:00:00+02:00,1347.8999999999999,1347.8999999999999,1347.8999999999999,1347.8999999999999
2022-06-10 03:00:00+02:00,1174.3000000000002,1174.3000000000002,1174.3000000000002,1174.3000000000002
2022-06-10 04:00:00+02:00,1261.1,1261.1,1261.1,1261.1
2022-06-10 05:00:00+02:00,1379.6000000000001,1379.6000000000001,1379.6000000000001,1379.6000000000001
2022-06-10 06:00:00+02:00,1408.5,1408.5,1408.5,2130.7
2022-06-10 07:00:00+02:00,1548.7,1548.7,1548.7,2244.5
2022-06-10 08:00:00+02:00,1830.1,1830.1,1830.1,2234.7999999999997
2022-06-10 09:00:00+02:00,1829.5,1829.5,1829.5,2046.9
2022-06-10 10:00:00+02:00,1782.2,1782.2,1782.2,1836.3999999999999
2022-06-10 11:00:00+02:00,1670.5,1670.5,1670.5,1682.4
2022-06-10 12:00:00+02:00,1608.6000000000001,1608.6000000000001,1608.6000000000001,1616.9
2022-06-10 13:00:00+02:00,1506.2,1506.2,1506.2,1506.2
2022-06-10 14:00:00+02:00,1463.0,1463.0,1463.0,1463.0
2022-06-10 15:00:00+02:00,1407.6,1407.6,1407.6,1407.6
2022-06-10 16:00:00+02:00,1018.8,1018.8,1018.8,1018.8
2022-06-10 17:00:00+02:00,700.4000000000001,700.4000000000001,724.4,724.4
2022-06-10 18:00:00+02:00,765.1,765.1,765.1,765.1
2022-06-10 19:00:00+02:00,718.8,718.8,718.8,718.8
2022-06-10 20:00:00+02:00,646.3,646.3,646.3,646.3
2022-06-10 21:00:00+02:00,553.6,553.6,553.6,2277.5
2022-06-10 22:00:00+02:00,486.4,486.4,1415.0,2208.3
2022-06-10 23:00:00+02:00,427.8,427.8,427.8,2101.5
2022-06-11 00:00:00+02:00,292.8,292.8,292.8,2082.0
2022-06-11 01:00:00+02:00,207.5,207.5,207.5,1910.5
2022-06-11 02:00:00+02:00,143.8,143.8,143.8,1780.9
2022-06-11 03:00:00+02:00,143.4,143.4,143.4,1701.6
2022-06-11 04:00:00+02:00,143.2,143.2,143.2,1628.5
2022-06-11 05:00:00+02:00,150.1,150.1,150.1,1596.6999999999998
2022-06-11 06:00:00+02:00,268.4,268.4,268.4,1621.1000000000001
2022-06-11 07:00:00+02:00,363.0,363.0,363.0,1555.2
2022-06-11 08:00:00+02:00,382.2,382.2,382.2,1530.3999999999999
2022-06-11 09:00:00+02:00,311.3,311.3,311.3,1140.6
2022-06-11 10:00:00+02:00,226.70000000000002,226.70000000000002,226.70000000000002,824.5999999999999
2022-06-11 11:00:00+02:00,142.20000000000002,142.20000000000002,142.20000000000002,742.3000000000001
2022-06-11 12:00:00+02:00,116.4,116.4,116.4,643.1999999999999
2022-06-11 13:00:00+02:00,102.8,102.8,102.8,494.5
2022-06-11 14:00:00+02:00,44.5,44.5,44.5,44.5
2022-06-11 15:00:00+02:00,106.1,106.1,106.1,264.0
2022-06-11 16:00:00+02:00,122.89999999999999,122.89999999999999,122.89999999999999,631.5
2022-06-11 17:00:00+02:00,139.9,139.9,139.9,451.9
2022-06-11 18:00:00+02:00,139.8,139.8,139.8,1570.3
2022-06-11 19:00:00+02:00,160.39999999999998,160.39999999999998,160.39999999999998,2017.1000000000001
2022-06-11 20:00:00+02:00,167.3,167.3,167.3,2150.0
2022-06-11 21:00:00+02:00,224.89999999999998,224.89999999999998,224.89999999999998,2167.7000000000003
2022-06-11 22:00:00+02:00,183.1,183.1,183.1,2135.5
2022-06-11 23:00:00+02:00,123.4,123.4,123.4,2043.8
2022-06-12 00:00:00+02:00,112.89999999999999,112.89999999999999,112.89999999999999,112.89999999999999
2022-06-12 01:00:00+02:00,106.6,106.6,106.6,106.6
2022-06-12 02:00:00+02:00,95.60000000000001,95.60000000000001,95.60000000000001,95.60000000000001
2022-06-12 03:00:00+02:00,96.0,96.0,96.0,96.0
2022-06-12 04:00:00+02:00,109.39999999999999,109.39999999999999,109.39999999999999,109.39999999999999
2022-06-12 05:00:00+02:00,120.5,120.5,120.5,120.5
2022-06-12 06:00:00+02:00,118.5,118.5,118.5,118.5
2022-06-12 07:00:00+02:00,210.0,210.0,210.0,210.0
2022-06-12 08:00:00+02:00,298.4,298.4,298.4,298.4
2022-06-12 09:00:00+02:00,330.0,330.0,330.0,330.0
2022-06-12 10:00:00+02:00,328.40000000000003,328.40000000000003,328.40000000000003,328.40000000000003
2022-06-12 11:00:00+02:00,317.1,317.1,317.1,317.1
2022-06-12 12:00:00+02:00,208.2,208.2,208.2,208.2
2022-06-12 13:00:00+02:00,53.0,53.0,53.0,53.0
2022-06-12 14:00:00+02:00,21.099999999999998,21.099999999999998,21.099999999999998,21.099999999999998
2022-06-12 15:00:00+02:00,105.1,105.1,105.1,105.1
2022-06-12 16:00:00+02:00,293.6,293.6,293.6,293.6
2022-06-12 17:00:00+02:00,376.59999999999997,376.59999999999997,376.59999999999997,376.59999999999997
2022-06-12 18:00:00+02:00,418.1,418.1,418.1,418.1
2022-06-12 19:00:00+02:00,477.70000000000005,477.70000000000005,477.70000000000005,477.70000000000005
2022-06-12 20:00:00+02:00,488.40000000000003,488.40000000000003,488.40000000000003,488.40000000000003
2022-06-12 21:00:00+02:00,473.40000000000003,473.40000000000003,473.40000000000003,473.40000000000003
2022-06-12 22:00:00+02:00,406.1,406.1,406.1,406.1
2022-06-12 23:00:00+02:00,259.3,259.3,259.3,259.3
2022-06-13 00:00:00+02:00,174.5,174.5,174.5,1777.4
2022-06-13 01:00:00+02:00,160.2,160.2,160.2,1671.3
2022-06-13 02:00:00+02:00,144.0,144.0,144.0,1565.0
2022-06-13 03:00:00+02:00,151.0,151.0,151.0,1545.5
2022-06-13 04:00:00+02:00,174.0,174.0,174.0,1480.8000000000002
2022-06-13 05:00:00+02:00,271.3,271.3,271.3,1583.8999999999999
2022-06-13 06:00:00+02:00,316.8,316.8,1388.4,2112.7000000000003
2022-06-13 07:00:00+02:00,351.4,351.4,2006.6999999999998,2230.5
2022-06-13 08:00:00+02:00,428.40000000000003,428.40000000000003,2240.4,2240.4
2022-06-13 09:00:00+02:00,431.1,431.1,1892.8999999999999,1892.8999999999999
2022-06-13 10:00:00+02:00,424.6,424.6,1750.1,1750.1
2022-06-13 11:00:00+02:00,427.59999999999997,427.59999999999997,1547.1000000000001,1554.4
2022-06-13 12:00:00+02:00,419.3,419.3,1474.4,1474.4
2022-06-13 13:00:00+02:00,423.8,423.8,1120.2,1120.2
2022-06-13 14:00:00+02:00,401.3,401.3,925.1,925.1
2022-06-13 15:00:00+02:00,382.9,382.9,900.1999999999999,900.1999999999999
2022-06-13 16:00:00+02:00,380.79999999999995,380.79999999999995,1122.3,1122.3
2022-06-13 17:00:00+02:00,345.79999999999995,345.79999999999995,1459.5,1509.5
2022-06-13 18:00:00+02:00,368.40000000000003,368.40000000000003,1561.3999999999999,1653.0
2022-06-13 19:00:00+02:00,323.8,323.8,1764.3000000000002,1764.3000000000002
2022-06-13 20:00:00+02:00,299.6,299.6,1766.9,1766.9
2022-06-13 21:00:00+02:00,259.3,259.3,1752.4,1752.4
2022-06-13 22:00:00+02:00,194.20000000000002,194.20000000000002,1478.6000000000001,1748.5
2022-06-13 23:00:00+02:00,173.4,173.4,321.8,1631.6
2022-06-14 00:00:00+02:00,139.0,139.0,139.0,364.20000000000005
2022-06-14 01:00:00+02:00,95.1,95.1,95.1,95.1
2022-06-14 02:00:00+02:00,75.1,75.1,75.1,75.1
2022-06-14 03:00:00+02:00,79.4,79.4,79.4,79.4
2022-06-14 04:00:00+02:00,104.9,104.9,104.9,115.1
2022-06-14 05:00:00+02:00,146.9,146.9,146.9,1147.6000000000001
2022-06-14 06:00:00+02:00,149.5,149.5,2088.6000000000004,2227.5
2022-06-14 07:00:00+02:00,172.89999999999998,172.89999999999998,2416.6,2416.6
2022-06-14 08:00:00+02:00,168.29999999999998,168.29999999999998,2193.8,2193.8
2022-06-14 09:00:00+02:00,177.2,177.2,1898.6000000000001,1898.6000000000001
2022-06-14 10:00:00+02:00,181.6,181.6,1739.6000000000001,1739.6000000000001
2022-06-14 11:00:00+02:00,174.60000000000002,174.60000000000002,1736.5,1736.5
2022-06-14 12:00:00+02:00,174.89999999999998,174.89999999999998,1726.9,1726.9
2022-06-14 13:00:00+02:00,159.4,159.4,1670.3,1670.3
2022-06-14 14:00:00+02:00,159.1,159.1,1609.1999999999998,1609.1999999999998
2022-06-14 15:00:00+02:00,149.4,149.4,1738.6000000000001,1738.6000000000001
2022-06-14 16:00:00+02:00,138.3,138.3,1800.6999999999998,1800.6999999999998
2022-06-14 17:00:00+02:00,135.39999999999998,135.39999999999998,2098.3,2098.3
2022-06-14 18:00:00+02:00,140.29999999999998,140.29999999999998,2390.6,2390.6
2022-06-14 19:00:00+02:00,153.9,153.9,2432.1,2432.1
2022-06-14 20:00:00+02:00,270.1,270.1,2386.3,2928.7
2022-06-14 21:00:00+02:00,267.2,267.2,2438.8,2485.9
2022-06-14 22:00:00+02:00,190.6,190.6,1799.9,2431.3
2022-06-14 23:00:00+02:00,161.20000000000002,161.20000000000002,1057.6000000000001,2205.7
2022-06-15 00:00:00+02:00,123.6,123.6,509.90000000000003,2053.0
2022-06-15 01:00:00+02:00,115.19999999999999,115.19999999999999,115.19999999999999,1903.1
2022-06-15 02:00:00+02:00,102.10000000000001,102.10000000000001,102.10000000000001,1842.5
2022-06-15 03:00:00+02:00,104.3,104.3,104.3,1794.4
2022-06-15 04:00:00+02:00,117.6,117.6,117.6,1796.0
2022-06-15 05:00:00+02:00,168.0,168.0,168.0,1889.8
2022-06-15 06:00:00+02:00,215.3,215.3,2333.5,2333.5
2022-06-15 07:00:00+02:00,221.20000000000002,221.20000000000002,2624.0,2624.0
2022-06-15 08:00:00+02:00,217.60000000000002,217.60000000000002,2686.0,2686.0
2022-06-15 09:00:00+02:00,214.60000000000002,214.60000000000002,2269.4,2269.4
2022-06-15 10:00:00+02:00,201.9,201.9,2080.3,2080.3
2022-06-15 11:00:00+02:00,201.70000000000002,201.70000000000002,1863.4,1863.4
2022-06-15 12:00:00+02:00,217.0,217.0,1814.4,1814.4
2022-06-15 13:00:00+02:00,201.6,201.6,1829.8,1829.8
2022-06-15 14:00:00+02:00,213.2,213.2,1791.6,1791.6
2022-06-15 15:00:00+02:00,217.3,217.3,1808.8999999999999,1808.8999999999999
2022-06-15 16:00:00+02:00,198.79999999999998,198.79999999999998,1945.2,1945.2
2022-06-15 17:00:00+02:00,213.2,213.2,2318.4,2318.4
2022-06-15 18:00:00+02:00,197.0,197.0,2753.1,2753.1
2022-06-15 19:00:00+02:00,211.6,211.6,2328.1,3249.0
2022-06-15 20:00:00+02:00,311.0,311.0,1505.0,3264.8
2022-06-15 21:00:00+02:00,298.8,298.8,1062.0,2804.9
2022-06-15 22:00:00+02:00,283.2,283.2,961.5,2631.9
2022-06-15 23:00:00+02:00,250.0,250.0,250.0,2309.0
2022-06-16 00:00:00+02:00,132.20000000000002,132.20000000000002,132.20000000000002,2396.3999999999996
2022-06-16 01:00:00+02:00,98.80000000000001,98.80000000000001,98.80000000000001,2270.2000000000003
2022-06-16 02:00:00+02:00,85.3,85.3,85.3,2231.9
2022-06-16 03:00:00+02:00,82.5,82.5,82.5,2255.4
2022-06-16 04:00:00+02:00,88.10000000000001,88.10000000000001,88.10000000000001,2194.9
2022-06-16 05:00:00+02:00,251.29999999999998,251.29999999999998,251.29999999999998,2148.8
2022-06-16 06:00:00+02:00,296.8,296.8,1439.7,2338.3
2022-06-16 07:00:00+02:00,308.09999999999997,308.09999999999997,2365.3,2710.5
2022-06-16 08:00:00+02:00,323.8,323.8,2604.6,2604.6
2022-06-16 09:00:00+02:00,315.3,315.3,2301.6,2301.6
2022-06-16 10:00:00+02:00,310.9,310.9,1927.1000000000001,1927.1000000000001
2022-06-16 11:00:00+02:00,312.6,312.6,1738.0,1738.0
2022-06-16 12:00:00+02:00,309.7,309.7,1626.2,1626.2
2022-06-16 13:00:00+02:00,311.70000000000005,311.70000000000005,1242.7,1242.7
2022-06-16 14:00:00+02:00,313.29999999999995,313.29999999999995,1063.1,1063.1
2022-06-16 15:00:00+02:00,316.1,316.1,1047.8,1047.8
2022-06-16 16:00:00+02:00,311.0,311.0,1239.8999999999999,1239.8999999999999
2022-06-16 17:00:00+02:00,315.59999999999997,315.59999999999997,1756.3999999999999,1756.3999999999999
2022-06-16 18:00:00+02:00,320.6,320.6,2273.6000000000004,2310.8
2022-06-16 19:00:00+02:00,333.0,333.0,2187.4,2682.7999999999997
2022-06-16 20:00:00+02:00,346.8,346.8,2126.1000000000004,2751.6000000000004
2022-06-16 21:00:00+02:00,328.8,328.8,2041.0,2806.3999999999996
2022-06-16 22:00:00+02:00,333.1,333.1,1810.5,2721.1000000000004
2022-06-16 23:00:00+02:00,309.20000000000005,309.20000000000005,1531.1000000000001,2221.1000000000004
2022-06-17 00:00:00+02:00,298.0,298.0,557.6,3092.6
2022-06-17 01:00:00+02:00,306.0,306.0,306.0,2522.1
2022-06-17 02:00:00+02:00,282.0,282.0,282.0,2282.2
2022-06-17 03:00:00+02:00,289.40000000000003,289.40000000000003,289.40000000000003,2171.5
2022-06-17 04:00:00+02:00,314.5,314.5,314.5,2159.7999999999997
2022-06-17 05:00:00+02:00,428.1,428.1,1510.0,2504.7999999999997
2022-06-17 06:00:00+02:00,550.1,550.1,1881.9,1881.9
2022-06-17 07:00:00+02:00,570.2,570.2,3375.6,3375.6
2022-06-17 08:00:00+02:00,588.1,588.1,3484.1000000000004,3484.1000000000004
2022-06-17 09:00:00+02:00,587.2,587.2,3199.3,3199.3
2022-06-17 10:00:00+02:00,580.8,580.8,2614.6,2614.6
2022-06-17 11:00:00+02:00,574.3,574.3,2084.9,2084.9
2022-06-17 12:00:00+02:00,576.7,576.7,1995.6,1995.6
2022-06-17 13:00:00+02:00,563.0,563.0,1907.3,1907.3
2022-06-17 14:00:00+02:00,551.1999999999999,551.1999999999999,1862.6,1862.6
2022-06-17 15:00:00+02:00,545.6,545.6,1884.1999999999998,1884.1999999999998
2022-06-17 16:00:00+02:00,540.5,540.5,1966.3999999999999,1966.3999999999999
2022-06-17 17:00:00+02:00,583.2,583.2,1818.7,1818.7
2022-06-17 18:00:00+02:00,565.9000000000001,565.9000000000001,1762.1000000000001,1762.1000000000001
2022-06-17 19:00:00+02:00,523.1,523.1,1563.6000000000001,1563.6000000000001
2022-06-17 20:00:00+02:00,467.70000000000005,467.70000000000005,586.8,586.8
2022-06-17 21:00:00+02:00,314.40000000000003,314.40000000000003,314.40000000000003,314.40000000000003
2022-06-17 22:00:00+02:00,176.0,176.0,176.0,176.0
2022-06-17 23:00:00+02:00,79.80000000000001,79.80000000000001,79.80000000000001,79.80000000000001
2022-06-18 00:00:00+02:00,64.7,64.7,64.7,64.7
2022-06-18 01:00:00+02:00,52.800000000000004,52.800000000000004,52.800000000000004,52.800000000000004
2022-06-18 02:00:00+02:00,47.1,47.1,47.1,47.1
2022-06-18 03:00:00+02:00,43.7,43.7,43.7,43.7
2022-06-18 04:00:00+02:00,42.1,42.1,42.1,42.1
2022-06-18 05:00:00+02:00,50.5,50.5,50.5,50.5
2022-06-18 06:00:00+02:00,47.300000000000004,47.300000000000004,47.300000000000004,47.300000000000004
2022-06-18 07:00:00+02:00,176.5,176.5,176.5,176.5
2022-06-18 08:00:00+02:00,232.39999999999998,232.39999999999998,232.39999999999998,232.39999999999998
2022-06-18 09:00:00+02:00,287.0,287.0,287.0,287.0
2022-06-18 10:00:00+02:00,288.2,288.2,288.2,288.2
2022-06-18 11:00:00+02:00,158.4,158.4,158.4,158.4
2022-06-18 12:00:00+02:00,152.4,152.4,152.4,152.4
2022-06-18 13:00:00+02:00,85.0,85.0,85.0,85.0
2022-06-18 14:00:00+02:00,64.7,64.7,64.7,64.7
2022-06-18 15:00:00+02:00,61.2,61.2,61.2,61.2
2022-06-18 16:00:00+02:00,62.699999999999996,62.699999999999996,62.699999999999996,62.699999999999996
2022-06-18 17:00:00+02:00,66.7,66.7,66.7,66.7
2022-06-18 18:00:00+02:00,70.19999999999999,70.19999999999999,70.19999999999999,70.19999999999999
2022-06-18 19:00:00+02:00,73.89999999999999,73.89999999999999,73.89999999999999,73.89999999999999
2022-06-18 20:00:00+02:00,75.19999999999999,75.19999999999999,75.19999999999999,75.19999999999999
2022-06-18 21:00:00+02:00,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999
2022-06-18 22:00:00+02:00,68.7,68.7,68.7,68.7
2022-06-18 23:00:00+02:00,59.5,59.5,59.5,59.5
2022-06-19 00:00:00+02:00,33.6,33.6,33.6,33.6
2022-06-19 01:00:00+02:00,27.0,27.0,27.0,27.0
2022-06-19 02:00:00+02:00,20.8,20.8,20.8,20.8
2022-06-19 03:00:00+02:00,17.7,17.7,17.7,17.7
2022-06-19 04:00:00+02:00,15.9,15.9,15.9,15.9
2022-06-19 05:00:00+02:00,18.3,18.3,18.3,18.3
2022-06-19 06:00:00+02:00,21.8,21.8,21.8,21.8
2022-06-19 07:00:00+02:00,29.6,29.6,29.6,29.6
2022-06-19 08:00:00+02:00,39.2,39.2,39.2,39.2
2022-06-19 09:00:00+02:00,54.6,54.6,54.6,54.6
2022-06-19 10:00:00+02:00,64.1,64.1,64.1,64.1
2022-06-19 11:00:00+02:00,74.0,74.0,74.0,74.0
2022-06-19 12:00:00+02:00,74.6,74.6,74.6,74.6
2022-06-19 13:00:00+02:00,72.69999999999999,72.69999999999999,72.69999999999999,72.69999999999999
2022-06-19 14:00:00+02:00,82.0,82.0,82.0,82.0
2022-06-19 15:00:00+02:00,142.4,142.4,142.4,142.4
2022-06-19 16:00:00+02:00,287.8,287.8,287.8,287.8
2022-06-19 17:00:00+02:00,341.5,341.5,341.5,341.5
2022-06-19 18:00:00+02:00,499.0,499.0,824.2,824.2
2022-06-19 19:00:00+02:00,527.4,527.4,776.9,776.9
2022-06-19 20:00:00+02:00,440.20000000000005,440.20000000000005,440.20000000000005,440.20000000000005
2022-06-19 21:00:00+02:00,502.1,502.1,502.1,502.1
2022-06-19 22:00:00+02:00,323.1,323.1,323.1,323.1
2022-06-19 23:00:00+02:00,283.6,283.6,283.6,283.6
2022-06-20 00:00:00+02:00,292.6,292.6,292.6,292.6
2022-06-20 01:00:00+02:00,287.0,287.0,287.0,287.0
2022-06-20 02:00:00+02:00,285.4,285.4,285.4,285.4
2022-06-20 03:00:00+02:00,290.2,290.2,290.2,290.2
2022-06-20 04:00:00+02:00,320.90000000000003,320.90000000000003,320.90000000000003,320.90000000000003
2022-06-20 05:00:00+02:00,346.0,346.0,1619.1,1619.1
2022-06-20 06:00:00+02:00,349.5,349.5,3224.6,3224.6
2022-06-20 07:00:00+02:00,515.6,515.6,3943.2,3943.2
2022-06-20 08:00:00+02:00,568.8000000000001,568.8000000000001,5344.6,5344.6
2022-06-20 09:00:00+02:00,530.8,530.8,3722.7999999999997,3722.7999999999997
2022-06-20 10:00:00+02:00,536.1999999999999,536.1999999999999,3311.7000000000003,3311.7000000000003
2022-06-20 11:00:00+02:00,487.5,487.5,3270.6,3270.6
2022-06-20 12:00:00+02:00,500.79999999999995,500.79999999999995,2817.0,2817.0
2022-06-20 13:00:00+02:00,428.5,428.5,2286.1000000000004,2286.1000000000004
2022-06-20 14:00:00+02:00,415.20000000000005,415.20000000000005,2064.0,2064.0
2022-06-20 15:00:00+02:00,420.09999999999997,420.09999999999997,1962.3,1962.3
2022-06-20 16:00:00+02:00,401.5,401.5,1928.8,1928.8
2022-06-20 17:00:00+02:00,399.7,399.7,2118.6000000000004,2118.6000000000004
2022-06-20 18:00:00+02:00,398.6,398.6,2236.5,2236.5
2022-06-20 19:00:00+02:00,357.0,357.0,3112.6,3112.6
2022-06-20 20:00:00+02:00,349.6,349.6,3381.2,3381.2
2022-06-20 21:00:00+02:00,330.6,330.6,3377.7,3377.7
2022-06-20 22:00:00+02:00,301.1,301.1,3055.5,3055.5
2022-06-20 23:00:00+02:00,295.9,295.9,1665.0,2608.2999999999997
2022-06-21 00:00:00+02:00,379.90000000000003,379.90000000000003,1590.0,2615.1
2022-06-21 01:00:00+02:00,391.9,391.9,1450.8000000000002,1450.8000000000002
2022-06-21 02:00:00+02:00,408.29999999999995,408.29999999999995,796.7,1170.6
2022-06-21 03:00:00+02:00,410.09999999999997,410.09999999999997,421.4,818.3
2022-06-21 04:00:00+02:00,362.59999999999997,362.59999999999997,607.0,1170.9
2022-06-21 05:00:00+02:00,379.20000000000005,379.20000000000005,1538.5,1887.0
2022-06-21 06:00:00+02:00,420.6,420.6,2796.5,3093.6000000000004
2022-06-21 07:00:00+02:00,513.6999999999999,513.6999999999999,3609.4,3609.4
2022-06-21 08:00:00+02:00,525.1,525.1,3499.7000000000003,3499.7000000000003
2022-06-21 09:00:00+02:00,500.20000000000005,500.20000000000005,2799.5,2799.5
2022-06-21 10:00:00+02:00,470.7,470.7,2081.6,2081.6
2022-06-21 11:00:00+02:00,415.90000000000003,415.90000000000003,2340.9,2340.9
2022-06-21 12:00:00+02:00,403.8,403.8,2285.3,2285.3
2022-06-21 13:00:00+02:00,348.7,348.7,2209.9,2209.9
2022-06-21 14:00:00+02:00,327.1,327.1,1882.8,1882.8
2022-06-21 15:00:00+02:00,320.90000000000003,320.90000000000003,2142.2,2142.2
2022-06-21 16:00:00+02:00,312.9,312.9,2494.0,2494.0
2022-06-21 17:00:00+02:00,479.90000000000003,479.90000000000003,1907.0,3114.1000000000004
2022-06-21 18:00:00+02:00,451.2,451.2,2449.2,2610.2999999999997
2022-06-21 19:00:00+02:00,430.4,430.4,1900.6,3771.8
2022-06-21 20:00:00+02:00,409.09999999999997,409.09999999999997,1795.6,2716.8
2022-06-21 21:00:00+02:00,349.4,349.4,1636.8000000000002,3407.9
2022-06-21 22:00:00+02:00,328.2,328.2,1472.1000000000001,1472.1000000000001
2022-06-21 23:00:00+02:00,297.8,297.8,297.8,297.8
2022-06-22 00:00:00+02:00,113.2,113.2,113.2,113.2
2022-06-22 01:00:00+02:00,84.80000000000001,84.80000000000001,84.80000000000001,84.80000000000001
2022-06-22 02:00:00+02:00,80.3,80.3,80.3,80.3
2022-06-22 03:00:00+02:00,106.4,106.4,106.4,106.4
2022-06-22 04:00:00+02:00,212.8,212.8,212.8,212.8
2022-06-22 05:00:00+02:00,329.5,329.5,329.5,329.5
2022-06-22 06:00:00+02:00,561.7,561.7,1690.6999999999998,2801.8
2022-06-22 07:00:00+02:00,739.0,739.0,2399.7999999999997,2399.7999999999997
2022-06-22 08:00:00+02:00,849.5,849.5,3984.1000000000004,3984.1000000000004
2022-06-22 09:00:00+02:00,1218.9,1218.9,3498.8999999999996,3498.8999999999996
2022-06-22 10:00:00+02:00,1286.3999999999999,1286.3999999999999,3130.7999999999997,3130.7999999999997
2022-06-22 11:00:00+02:00,1196.0,1196.0,3036.9,3036.9
2022-06-22 12:00:00+02:00,903.4000000000001,903.4000000000001,2792.4,2792.4
2022-06-22 13:00:00+02:00,779.3000000000001,779.3000000000001,2593.0,2593.0
2022-06-22 14:00:00+02:00,724.2,724.2,2538.7,2538.7
2022-06-22 15:00:00+02:00,642.5,642.5,2117.8,2117.8
2022-06-22 16:00:00+02:00,507.40000000000003,507.40000000000003,1830.8000000000002,1830.8000000000002
2022-06-22 17:00:00+02:00,428.8,428.8,1802.8999999999999,1802.8999999999999
2022-06-22 18:00:00+02:00,498.7,498.7,1997.8999999999999,2926.8
2022-06-22 19:00:00+02:00,441.4,441.4,1797.8,5005.6
2022-06-22 20:00:00+02:00,351.1,351.1,1712.6,2254.9
2022-06-22 21:00:00+02:00,319.40000000000003,319.40000000000003,1759.7,4146.5
2022-06-22 22:00:00+02:00,291.5,291.5,1690.8000000000002,3889.5
2022-06-22 23:00:00+02:00,233.5,233.5,290.5,3111.0
2022-06-23 00:00:00+02:00,50.099999999999994,50.099999999999994,50.099999999999994,3008.1
2022-06-23 01:00:00+02:00,31.0,31.0,31.0,2688.2999999999997
2022-06-23 02:00:00+02:00,25.8,25.8,25.8,2606.1000000000004
2022-06-23 03:00:00+02:00,26.8,26.8,26.8,2562.3
2022-06-23 04:00:00+02:00,34.6,34.6,34.6,1591.3
2022-06-23 05:00:00+02:00,219.0,219.0,219.0,2915.2999999999997
2022-06-23 06:00:00+02:00,334.90000000000003,334.90000000000003,431.0,3503.2999999999997
2022-06-23 07:00:00+02:00,378.2,378.2,1423.3000000000002,3880.5
2022-06-23 08:00:00+02:00,408.9,408.9,1601.9,3652.3
2022-06-23 09:00:00+02:00,389.90000000000003,389.90000000000003,1400.2,3296.2
2022-06-23 10:00:00+02:00,333.5,333.5,1110.6999999999998,2895.8999999999996
2022-06-23 11:00:00+02:00,319.5,319.5,956.3,2567.7999999999997
2022-06-23 12:00:00+02:00,314.5,314.5,929.7,2508.8999999999996
2022-06-23 13:00:00+02:00,311.1,311.1,769.5,2434.1
2022-06-23 14:00:00+02:00,306.2,306.2,306.2,2435.0
2022-06-23 15:00:00+02:00,309.5,309.5,309.5,2592.3
2022-06-23 16:00:00+02:00,314.0,314.0,504.3,2742.0
2022-06-23 17:00:00+02:00,320.5,320.5,961.9,3481.0
2022-06-23 18:00:00+02:00,341.59999999999997,341.59999999999997,1243.4,3829.9
2022-06-23 19:00:00+02:00,369.4,369.4,1400.2,4472.4
2022-06-23 20:00:00+02:00,406.4,406.4,1196.7,4315.2
2022-06-23 21:00:00+02:00,389.5,389.5,916.5,3741.5
2022-06-23 22:00:00+02:00,339.0,339.0,339.0,3047.4
2022-06-23 23:00:00+02:00,276.5,276.5,276.5,2192.8
2022-06-24 00:00:00+02:00,57.199999999999996,57.199999999999996,57.199999999999996,2268.8999999999996
2022-06-24 01:00:00+02:00,52.5,52.5,52.5,2140.8
2022-06-24 02:00:00+02:00,52.9,52.9,52.9,2016.0
2022-06-24 03:00:00+02:00,56.900000000000006,56.900000000000006,56.900000000000006,1949.3000000000002
2022-06-24 04:00:00+02:00,229.5,229.5,229.5,1923.1
2022-06-24 05:00:00+02:00,310.2,310.2,310.2,1964.7
2022-06-24 06:00:00+02:00,530.8,530.8,530.8,2938.0
2022-06-24 07:00:00+02:00,825.8,825.8,928.7,3500.4
2022-06-24 08:00:00+02:00,839.3000000000001,839.3000000000001,865.4000000000001,3413.5
2022-06-24 09:00:00+02:00,926.4,926.4,926.4,3446.2
2022-06-24 10:00:00+02:00,874.2,874.2,874.2,3175.2
2022-06-24 11:00:00+02:00,826.2,826.2,826.2,2548.6000000000004
2022-06-24 12:00:00+02:00,803.4000000000001,803.4000000000001,862.0,1622.8999999999999
2022-06-24 13:00:00+02:00,699.5999999999999,699.5999999999999,699.5999999999999,699.5999999999999
2022-06-24 14:00:00+02:00,718.7,718.7,718.7,718.7
2022-06-24 15:00:00+02:00,701.3,701.3,701.3,701.3
2022-06-24 16:00:00+02:00,754.8000000000001,754.8000000000001,754.8000000000001,754.8000000000001
2022-06-24 17:00:00+02:00,813.6,813.6,1183.4,1183.4
2022-06-24 18:00:00+02:00,801.7,801.7,1302.8999999999999,1302.8999999999999
2022-06-24 19:00:00+02:00,796.2,796.2,1233.9,1233.9
2022-06-24 20:00:00+02:00,728.6,728.6,728.6,728.6
